date,actual_y_h1,lasso_bic_y_h1,lasso_bic_var_count_y_h1,lasso_aic_y_h1,lasso_aic_var_count_y_h1,lasso_cv_y_h1,lasso_cv_var_count_y_h1,lasso_val_y_h1,lasso_val_var_count_y_h1,ridge_cv_y_h1,ridge_val_y_h1
2025-12-07,-7.457035504573326,-7.530014701185118,14,-7.515699044570747,35,-7.5118850412708795,27,-7.510545346466251,42,-7.414801508239362,-7.412582687464791
2025-12-08,-7.256857420158548,-7.580574077881156,14,-7.50209069158074,32,-7.511010757624152,25,-7.487043912770873,40,-7.321547272638553,-7.303272427745151
2025-12-09,-7.058992929899828,-7.509442282518341,15,-7.511434349226968,33,-7.5175280958117,25,-7.501794977873658,42,-7.433576093108359,-7.401488399687876
2025-12-10,-7.347794785273569,-7.364553463102068,15,-7.3058607179232835,33,-7.318473302845833,25,-7.299774673659206,42,-7.295033605697327,-7.245517619198931
2025-12-11,-7.561466219241837,-7.543430733525621,15,-7.501049254614257,33,-7.510143205200321,25,-7.495416316019025,42,-7.505850775489572,-7.50455222126846
2025-12-12,-9.696511840594232,-7.61496389218064,15,-7.613543154913238,33,-7.615602675085274,25,-7.607748120432106,42,-7.639043205485634,-7.63069050316218
2025-12-13,-8.293293428630856,-8.633290975802499,15,-8.646344539783804,35,-8.645563616294684,27,-8.636581817380755,44,-8.40356893121129,-8.454771093024357
2025-12-14,-7.227863026447626,-7.717484836876319,15,-7.603304053550392,36,-7.606265609253115,27,-7.584879127978314,42,-7.6106289413289945,-7.604140974422834
2025-12-15,-7.710960999236119,-7.462275295976987,15,-7.416310235738628,36,-7.4180096721678455,29,-7.419050613808795,43,-7.426093161706886,-7.402722826509086
2025-12-16,-6.682453263792524,-7.86014405416547,15,-7.894617518971564,36,-7.894185947961148,29,-7.8925600935818885,43,-8.004168696573856,-8.026935588287001
2025-12-17,-6.740374624315311,-7.2163001179185,15,-7.161537473810969,36,-7.1673434802405644,27,-7.147392176471337,44,-7.196096006237226,-7.127784132997977
2025-12-18,-7.020317942574881,-7.612109172846509,15,-7.7081551205194865,35,-7.704144346115428,29,-7.713644251258894,43,-7.795696525944523,-7.762095412912988
2025-12-19,-9.6115694039447,-7.570737887678345,15,-7.7039524077540475,35,-7.680216836029659,30,-7.747705103717688,41,-7.983213081972539,-7.948930628862348
2025-12-20,-8.628519475678901,-8.60330635957754,14,-8.61632764101734,34,-8.608880559604254,29,-8.617676072138993,39,-8.3964427454924,-8.397126738754139
2025-12-21,-7.534308322325102,-8.078177414587191,15,-8.119740822709403,35,-8.114211114876277,31,-8.131565225518015,42,-8.248519232287187,-8.229520997921716
2025-12-22,-7.663101554070803,-7.279744318035754,15,-7.174556627675257,35,-7.182272905290579,30,-7.153195147212699,42,-7.178107241230439,-7.143035577456361
2025-12-23,-8.228128764798534,-7.585410610531262,15,-7.5223245054777195,35,-7.531815839095512,31,-7.50627360577203,42,-7.4602094369678715,-7.45309902529733
2025-12-24,-8.643584150115842,-8.02669554348907,15,-8.070868721736673,34,-8.066098472943583,30,-8.081012216293805,42,-8.080391561942793,-8.107411207487104
