date,HASH_RATE,DIFFICULTY,MINERS_REV_USD,TX_COUNT,UNIQUE_ADDR,FEES_USD,AVG_BLOCK_SIZE_MB,MED_CONFIRM_TIME,EST_TX_VOL_USD,FEES_USD_PER_TX,AVG_TX_VALUE_USD
2021-03-16,152466552.89486787,21448277761060.0,59673362.68696073,292231.0,736008.0,6454623.616861326,1.3563101891891882,13.65,6252538514.7425,22.08740214714156,21395.87694235896
2021-03-17,145003155.2007135,21448277761060.0,59673362.68696073,292231.0,736008.0,6454623.616861326,1.3563101891891882,10.649999999999999,6410069887.531584,22.08740214714156,21934.941493310373
2021-03-18,145003155.2007135,21448277761060.0,59673362.68696073,292231.0,885634.0,6454623.616861326,1.3563101891891882,10.649999999999999,6410069887.531584,22.08740214714156,21934.941493310373
2021-03-19,145003155.2007135,21448277761060.0,61617467.94631133,316180.0,885634.0,6889476.881835576,1.3230333175675675,10.649999999999999,6410069887.531584,21.78973015951539,20273.48310307921
2021-03-20,145003155.2007135,21448277761060.0,61617467.94631133,316180.0,885634.0,6889476.881835576,1.3230333175675675,10.649999999999999,6410069887.531584,21.78973015951539,20273.48310307921
2021-03-21,169563074.61598912,21865558044611.0,61617467.94631133,316180.0,885634.0,6889476.881835576,1.3230333175675675,6.716666666666667,3654267039.161541,21.78973015951539,11557.55278373566
2021-03-22,169563074.61598912,21865558044611.0,61617467.94631133,316180.0,781908.0,6889476.881835576,1.3230333175675675,6.716666666666667,3654267039.161541,21.78973015951539,11557.55278373566
2021-03-23,169563074.61598912,21865558044611.0,60904323.71943131,314234.0,781908.0,4523133.092676763,1.3523681428571432,6.716666666666667,3654267039.161541,14.394155605939407,11629.126826382699
2021-03-24,169563074.61598912,21865558044611.0,60904323.71943131,314234.0,781908.0,4523133.092676763,1.3523681428571432,6.716666666666667,3654267039.161541,14.394155605939407,11629.126826382699
2021-03-25,167389189.0439892,21865558044611.0,60904323.71943131,314234.0,781908.0,4523133.092676763,1.3523681428571432,9.9,7475059268.080135,14.394155605939407,23788.193728495757
2021-03-26,167389189.0439892,21865558044611.0,60904323.71943131,314234.0,790548.0,4523133.092676763,1.3523681428571432,9.9,7475059268.080135,14.394155605939407,23788.193728495757
2021-03-27,167389189.0439892,21865558044611.0,59212965.29536148,288259.0,790548.0,3697780.907201107,1.2981473333333333,9.9,7475059268.080135,12.827980764524636,25931.74633950765
2021-03-28,167389189.0439892,21865558044611.0,59212965.29536148,288259.0,790548.0,3697780.907201107,1.2981473333333333,9.9,7475059268.080135,12.827980764524636,25931.74633950765
2021-03-29,164128360.68598944,21865558044611.0,59212965.29536148,288259.0,790548.0,3697780.907201107,1.2981473333333333,9.433333333333334,6604751298.088798,12.827980764524636,22912.558838019966
2021-03-30,164128360.68598944,21865558044611.0,59212965.29536148,288259.0,826466.0,3697780.907201107,1.2981473333333333,9.433333333333334,6604751298.088798,12.827980764524636,22912.558838019966
2021-03-31,164128360.68598944,21865558044611.0,63698731.011946015,332749.0,826466.0,6022839.755071059,1.3453399490445856,9.433333333333334,6604751298.088798,18.10024900171318,19849.049277650112
2021-04-01,164128360.68598944,21865558044611.0,63698731.011946015,332749.0,826466.0,6022839.755071059,1.3453399490445856,9.433333333333334,6604751298.088798,18.10024900171318,19849.049277650112
2021-04-02,160517766.38346806,23064760716651.37,63698731.011946015,332749.0,826466.0,6022839.755071059,1.3453399490445856,11.825,6501984723.386886,18.10024900171318,19540.208155056473
2021-04-03,160517766.38346806,23064760716651.37,63698731.011946015,332749.0,704293.0,6022839.755071059,1.3453399490445856,11.825,6501984723.386886,18.10024900171318,19540.208155056473
2021-04-04,160517766.38346806,23064760716651.37,56501558.977773495,246007.0,704293.0,3879756.5905186064,1.3700521849315066,11.825,6501984723.386886,15.770919488138981,26430.080133438827
2021-04-05,160517766.38346806,23064760716651.37,56501558.977773495,246007.0,704293.0,3879756.5905186064,1.3700521849315066,11.825,6501984723.386886,15.770919488138981,26430.080133438827
2021-04-06,165624244.467784,23137439666472.0,56501558.977773495,246007.0,704293.0,3879756.5905186064,1.3700521849315066,9.991666666666667,11383898953.539917,15.770919488138981,46274.695246638985
2021-04-07,165624244.467784,23137439666472.0,56501558.977773495,246007.0,860993.0,3879756.5905186064,1.3700521849315066,9.991666666666667,11383898953.539917,15.770919488138981,46274.695246638985
2021-04-08,165624244.467784,23137439666472.0,53025106.53857864,278534.0,860993.0,5237750.288578641,1.3142138507462682,9.991666666666667,11383898953.539917,18.804707104262462,40870.76964945004
2021-04-09,165624244.467784,23137439666472.0,53025106.53857864,278534.0,860993.0,5237750.288578641,1.3142138507462682,9.991666666666667,11383898953.539917,18.804707104262462,40870.76964945004
2021-04-10,180576433.20445892,23137439666472.0,53025106.53857864,278534.0,860993.0,5237750.288578641,1.3142138507462682,10.583333333333334,6092856977.739401,18.804707104262462,21874.733345801233
2021-04-11,180576433.20445892,23137439666472.0,53025106.53857864,278534.0,653736.0,5237750.288578641,1.3142138507462682,10.583333333333334,6092856977.739401,18.804707104262462,21874.733345801233
2021-04-12,180576433.20445892,23137439666472.0,59662203.17826638,291369.0,653736.0,5521992.880361168,1.3456407430555561,10.583333333333334,6092856977.739401,18.95188877458195,20911.136660864406
2021-04-13,180576433.20445892,23137439666472.0,59662203.17826638,291369.0,653736.0,5521992.880361168,1.3456407430555561,10.583333333333334,6092856977.739401,18.95188877458195,20911.136660864406
2021-04-14,155272729.1885475,23137439666472.0,59662203.17826638,291369.0,653736.0,5521992.880361168,1.3456407430555561,10.9,9467805074.32664,18.95188877458195,32494.208630041765
2021-04-15,155272729.1885475,23137439666472.0,59662203.17826638,291369.0,952400.0,5521992.880361168,1.3456407430555561,10.9,9467805074.32664,18.95188877458195,32494.208630041765
2021-04-16,155272729.1885475,23137439666472.0,48356808.52401327,219704.0,952400.0,8654721.85556124,1.3172985533980583,10.9,9467805074.32664,39.39264581237137,43093.457899385714
2021-04-17,155272729.1885475,23137439666472.0,48356808.52401327,219704.0,952400.0,8654721.85556124,1.3172985533980583,10.9,9467805074.32664,39.39264581237137,43093.457899385714
2021-04-18,145361065.33971703,23581981443664.0,48356808.52401327,219704.0,952400.0,8654721.85556124,1.3172985533980583,14.808333333333334,11856647360.954725,39.39264581237137,53966.46106103997
2021-04-19,145361065.33971703,23581981443664.0,48356808.52401327,219704.0,674744.0,8654721.85556124,1.3172985533980583,14.808333333333334,11856647360.954725,39.39264581237137,53966.46106103997
2021-04-20,145361065.33971703,23581981443664.0,62004693.81146113,279977.0,674744.0,16903066.469236225,1.3298666718750003,14.808333333333334,11856647360.954725,60.37305374811583,42348.647785192086
2021-04-21,145361065.33971703,23581981443664.0,62004693.81146113,279977.0,674744.0,16903066.469236225,1.3298666718750003,14.808333333333334,11856647360.954725,60.37305374811583,42348.647785192086
2021-04-22,167634131.8030608,23581981443664.0,62004693.81146113,279977.0,674744.0,16903066.469236225,1.3298666718750003,10.666666666666666,8500130355.892971,60.37305374811583,30360.102279447852
2021-04-23,167634131.8030608,23581981443664.0,62004693.81146113,279977.0,794322.0,16903066.469236225,1.3298666718750003,10.666666666666666,8500130355.892971,60.37305374811583,30360.102279447852
2021-04-24,167634131.8030608,23581981443664.0,53877732.96517578,290690.0,794322.0,8436390.177821115,1.3262256896551727,10.666666666666666,8500130355.892971,29.02194839114216,29241.22039249018
2021-04-25,167634131.8030608,23581981443664.0,53877732.96517578,290690.0,794322.0,8436390.177821115,1.3262256896551727,10.666666666666666,8500130355.892971,29.02194839114216,29241.22039249018
2021-04-26,133638398.78006244,23581981443664.0,53877732.96517578,290690.0,794322.0,8436390.177821115,1.3262256896551727,13.1375,6987267570.035969,29.02194839114216,24036.835013368087
2021-04-27,133638398.78006244,23581981443664.0,53877732.96517578,290690.0,748381.0,8436390.177821115,1.3262256896551727,13.1375,6987267570.035969,29.02194839114216,24036.835013368087
2021-04-28,133638398.78006244,23581981443664.0,56029341.15713478,277126.0,748381.0,7443013.032134759,1.3116247676056327,13.1375,6987267570.035969,26.857866212967238,25213.32379508227
2021-04-29,133638398.78006244,23581981443664.0,56029341.15713478,277126.0,748381.0,7443013.032134759,1.3116247676056327,13.1375,6987267570.035969,26.857866212967238,25213.32379508227
2021-04-30,169978665.11499172,23581981443664.0,56029341.15713478,277126.0,748381.0,7443013.032134759,1.3116247676056327,11.35,8038587266.254536,26.857866212967238,29006.97612730143
2021-05-01,169978665.11499172,23581981443664.0,56029341.15713478,277126.0,677778.0,7443013.032134759,1.3116247676056327,11.35,8038587266.254536,26.857866212967238,29006.97612730143
2021-05-02,169978665.11499172,23581981443664.0,70637245.5046327,235214.0,677778.0,4835523.6296327105,1.407752259459459,11.35,8038587266.254536,20.55797541656836,34175.632684510856
2021-05-03,169978665.11499172,23581981443664.0,70637245.5046327,235214.0,677778.0,4835523.6296327105,1.407752259459459,11.35,8038587266.254536,20.55797541656836,34175.632684510856
2021-05-04,185429301.3867602,20608845737768.0,70637245.5046327,235214.0,677778.0,4835523.6296327105,1.407752259459459,7.15,7698193443.310121,20.55797541656836,32728.466176801212
2021-05-05,185429301.3867602,20608845737768.0,70637245.5046327,235214.0,808208.0,4835523.6296327105,1.407752259459459,7.15,7698193443.310121,20.55797541656836,32728.466176801212
2021-05-06,185429301.3867602,20608845737768.0,66659326.27502956,311380.0,808208.0,6232192.355571224,1.3617653764705882,7.15,7698193443.310121,20.014748396079465,24722.82562563466
2021-05-07,185429301.3867602,20608845737768.0,66659326.27502956,311380.0,808208.0,6232192.355571224,1.3617653764705882,7.15,7698193443.310121,20.014748396079465,24722.82562563466
2021-05-08,175184588.60296133,20608845737768.0,66659326.27502956,311380.0,808208.0,6232192.355571224,1.3617653764705882,7.15,4620961715.6818495,20.014748396079465,14840.26499994171
2021-05-09,175184588.60296133,20608845737768.0,66659326.27502956,311380.0,690253.0,6232192.355571224,1.3617653764705882,7.15,4620961715.6818495,20.014748396079465,14840.26499994171
2021-05-10,175184588.60296133,20608845737768.0,71072062.4963203,303297.0,690253.0,5826701.432634164,1.3744467444444441,7.15,4620961715.6818495,19.21120694446092,15235.764665268201
2021-05-11,175184588.60296133,20608845737768.0,71072062.4963203,303297.0,690253.0,5826701.432634164,1.3744467444444441,7.15,4620961715.6818495,19.21120694446092,15235.764665268201
2021-05-12,176209059.88134116,20608845737768.0,71072062.4963203,303297.0,690253.0,5826701.432634164,1.3744467444444441,6.691666666666666,12953414263.347263,19.21120694446092,42708.6791605168
2021-05-13,176209059.88134116,20608845737768.0,71072062.4963203,303297.0,806882.0,5826701.432634164,1.3744467444444441,6.691666666666666,12953414263.347263,19.21120694446092,42708.6791605168
2021-05-14,176209059.88134116,20608845737768.0,45652932.824427664,266055.0,806882.0,3682592.1994276666,1.3155430373134331,6.691666666666666,12953414263.347263,13.841469618791853,48686.97924619821
2021-05-15,176209059.88134116,20608845737768.0,45652932.824427664,266055.0,806882.0,3682592.1994276666,1.3155430373134331,6.691666666666666,12953414263.347263,13.841469618791853,48686.97924619821
2021-05-16,164348929.98192218,25046487590083.0,45652932.824427664,266055.0,806882.0,3682592.1994276666,1.3155430373134331,10.208333333333332,5725518842.773768,13.841469618791853,21520.05729181473
2021-05-17,164348929.98192218,25046487590083.0,45652932.824427664,266055.0,684281.0,3682592.1994276666,1.3155430373134331,10.208333333333332,5725518842.773768,13.841469618791853,21520.05729181473
2021-05-18,164348929.98192218,25046487590083.0,30628667.240716435,221018.0,684281.0,2962920.36571643,1.3321869600000005,10.208333333333332,5725518842.773768,13.40578760877589,25905.21515339822
2021-05-19,164348929.98192218,25046487590083.0,30628667.240716435,221018.0,684281.0,2962920.36571643,1.3321869600000005,10.208333333333332,5725518842.773768,13.40578760877589,25905.21515339822
2021-05-20,139447576.95435822,25046487590083.0,30628667.240716435,221018.0,684281.0,2962920.36571643,1.3321869600000005,11.45,12059107969.11172,13.40578760877589,54561.655472005536
2021-05-21,139447576.95435822,25046487590083.0,30628667.240716435,221018.0,695822.0,2962920.36571643,1.3321869600000005,11.45,12059107969.11172,13.40578760877589,54561.655472005536
2021-05-22,139447576.95435822,25046487590083.0,31076144.881794974,223800.0,695822.0,3840269.8724246523,1.2895503362068967,11.45,12059107969.11172,17.159382807974318,53883.41362427042
2021-05-23,139447576.95435822,25046487590083.0,31076144.881794974,223800.0,695822.0,3840269.8724246523,1.2895503362068967,11.45,12059107969.11172,17.159382807974318,53883.41362427042
2021-05-24,156878524.07365298,25046487590083.0,31076144.881794974,223800.0,695822.0,3840269.8724246523,1.2895503362068967,10.725,7207897767.577337,17.159382807974318,32206.871168799542
2021-05-25,156878524.07365298,25046487590083.0,31076144.881794974,223800.0,640506.0,3840269.8724246523,1.2895503362068967,10.725,7207897767.577337,17.159382807974318,32206.871168799542
2021-05-26,156878524.07365298,25046487590083.0,32976616.14112848,230753.0,640506.0,3057611.9648879245,1.3001551639344262,10.725,7207897767.577337,13.250583805575332,31236.42062108548
2021-05-27,156878524.07365298,25046487590083.0,32976616.14112848,230753.0,640506.0,3057611.9648879245,1.3001551639344262,10.725,7207897767.577337,13.250583805575332,31236.42062108548
2021-05-28,148163050.51400563,25046487590083.0,32976616.14112848,230753.0,640506.0,3057611.9648879245,1.3001551639344262,11.45,5453824455.071646,13.250583805575332,23634.901626724877
2021-05-29,148163050.51400563,25046487590083.0,32976616.14112848,230753.0,537305.0,3057611.9648879245,1.3001551639344262,11.45,5453824455.071646,13.250583805575332,23634.901626724877
2021-05-30,148163050.51400563,25046487590083.0,33235125.091146626,179795.0,537305.0,1298426.0232431004,1.4991831736111114,11.45,5453824455.071646,7.2217026237832,30333.571317732116
2021-05-31,148163050.51400563,25046487590083.0,33235125.091146626,179795.0,537305.0,1298426.0232431004,1.4991831736111114,11.45,5453824455.071646,7.2217026237832,30333.571317732116
2021-06-01,148572947.38247102,21047730572452.0,33235125.091146626,179795.0,537305.0,1298426.0232431004,1.4991831736111114,9.129166666666666,5421714885.342989,7.2217026237832,30154.9814251953
2021-06-02,148572947.38247102,21047730572452.0,33235125.091146626,179795.0,663855.0,1298426.0232431004,1.4991831736111114,9.129166666666666,5421714885.342989,7.2217026237832,30154.9814251953
2021-06-03,148572947.38247102,21047730572452.0,37237145.28549553,255621.0,663855.0,1920705.763168388,1.2936538027210884,9.129166666666666,5421714885.342989,7.513880953319125,21209.974475269984
2021-06-04,148572947.38247102,21047730572452.0,37237145.28549553,255621.0,663855.0,1920705.763168388,1.2936538027210884,9.129166666666666,5421714885.342989,7.513880953319125,21209.974475269984
2021-06-05,137063775.4021388,21047730572452.0,37237145.28549553,255621.0,663855.0,1920705.763168388,1.2936538027210884,8.916666666666666,2192085664.632768,7.513880953319125,8575.530432291433
2021-06-06,137063775.4021388,21047730572452.0,37237145.28549553,255621.0,467665.0,1920705.763168388,1.2936538027210884,8.916666666666666,2192085664.632768,7.513880953319125,8575.530432291433
2021-06-07,137063775.4021388,21047730572452.0,32065211.206185155,235479.0,467665.0,1266620.5811851544,1.2507247218045112,8.916666666666666,2192085664.632768,5.378910990725943,9309.04948905324
2021-06-08,137063775.4021388,21047730572452.0,32065211.206185155,235479.0,467665.0,1266620.5811851544,1.2507247218045112,8.916666666666666,2192085664.632768,5.378910990725943,9309.04948905324
2021-06-09,131832333.59289683,21047730572452.0,32065211.206185155,235479.0,467665.0,1266620.5811851544,1.2507247218045112,8.179166666666667,4061991299.6894774,5.378910990725943,17249.90890775601
2021-06-10,131832333.59289683,21047730572452.0,32065211.206185155,235479.0,679752.0,1266620.5811851544,1.2507247218045112,8.179166666666667,4061991299.6894774,5.378910990725943,17249.90890775601
2021-06-11,131832333.59289683,21047730572452.0,25753794.507168025,216502.0,679752.0,1505578.8821680094,1.401894276190477,8.179166666666667,4061991299.6894774,6.954110734164162,18761.911204928718
2021-06-12,131832333.59289683,21047730572452.0,25753794.507168025,216502.0,679752.0,1505578.8821680094,1.401894276190477,8.179166666666667,4061991299.6894774,6.954110734164162,18761.911204928718
2021-06-13,136724465.12868512,20836567779802.566,25753794.507168025,216502.0,679752.0,1505578.8821680094,1.401894276190477,8.145833333333332,1539743948.2780533,6.954110734164162,7111.915586359725
2021-06-14,136724465.12868512,20836567779802.566,25753794.507168025,216502.0,624698.0,1505578.8821680094,1.401894276190477,8.145833333333332,1539743948.2780533,6.954110734164162,7111.915586359725
2021-06-15,136724465.12868512,20836567779802.566,34465050.9411636,241861.0,624698.0,1557577.83556363,1.294162251908396,8.145833333333332,1539743948.2780533,6.439971039413672,6366.234937745454
2021-06-16,136724465.12868512,20836567779802.566,34465050.9411636,241861.0,624698.0,1557577.83556363,1.294162251908396,8.145833333333332,1539743948.2780533,6.439971039413672,6366.234937745454
2021-06-17,128812374.13671976,19932791027263.0,34465050.9411636,241861.0,624698.0,1557577.83556363,1.294162251908396,9.649999999999999,3458321392.277408,6.439971039413672,14298.797211114683
2021-06-18,128812374.13671976,19932791027263.0,34465050.9411636,241861.0,567037.0,1557577.83556363,1.294162251908396,9.649999999999999,3458321392.277408,6.439971039413672,14298.797211114683
2021-06-19,128812374.13671976,19932791027263.0,23856840.00185822,187042.0,567037.0,880657.4080873234,1.1876399029126212,9.649999999999999,3458321392.277408,4.708340415988513,18489.544552974243
2021-06-20,128812374.13671976,19932791027263.0,23856840.00185822,187042.0,567037.0,880657.4080873234,1.1876399029126212,9.649999999999999,3458321392.277408,4.708340415988513,18489.544552974243
2021-06-21,104040763.72581212,19932791027263.0,23856840.00185822,187042.0,567037.0,880657.4080873234,1.1876399029126212,13.7,4751842584.489068,4.708340415988513,25405.21692715576
2021-06-22,104040763.72581212,19932791027263.0,23856840.00185822,187042.0,550948.0,880657.4080873234,1.1876399029126212,13.7,4751842584.489068,4.708340415988513,25405.21692715576
2021-06-23,104040763.72581212,19932791027263.0,23621428.331087295,232704.0,550948.0,1921499.6998474358,1.3926188613861386,13.7,4751842584.489068,8.257269749756926,20420.11561678814
2021-06-24,104040763.72581212,19932791027263.0,23621428.331087295,232704.0,550948.0,1921499.6998474358,1.3926188613861386,13.7,4751842584.489068,8.257269749756926,20420.11561678814
2021-06-25,108995085.80799364,19932791027263.0,23621428.331087295,232704.0,550948.0,1921499.6998474358,1.3926188613861386,12.445833333333333,4356792800.442628,8.257269749756926,18722.46631103302
2021-06-26,108995085.80799364,19932791027263.0,23621428.331087295,232704.0,490112.0,1921499.6998474358,1.3926188613861386,12.445833333333333,4356792800.442628,8.257269749756926,18722.46631103302
2021-06-27,108995085.80799364,19932791027263.0,13064509.932234002,124640.0,490112.0,894563.6187211958,1.4248974915254242,12.445833333333333,4356792800.442628,7.177179225940275,34955.012840521726
2021-06-28,108995085.80799364,19932791027263.0,13064509.932234002,124640.0,490112.0,894563.6187211958,1.4248974915254242,12.445833333333333,4356792800.442628,7.177179225940275,34955.012840521726
2021-06-29,89177797.47926754,19932791027263.0,13064509.932234002,124640.0,490112.0,894563.6187211958,1.4248974915254242,19.65,3300219147.3776546,7.177179225940275,26478.009847381694
2021-06-30,89177797.47926754,19932791027263.0,13064509.932234002,124640.0,567655.0,894563.6187211958,1.4248974915254242,19.65,3300219147.3776546,7.177179225940275,26478.009847381694
2021-07-01,89177797.47926754,19932791027263.0,22482193.59954811,230253.0,567655.0,2444115.2429898167,1.392820968421053,19.65,3300219147.3776546,10.614911610227953,14333.012587795401
2021-07-02,89177797.47926754,19932791027263.0,22482193.59954811,230253.0,567655.0,2444115.2429898167,1.392820968421053,19.65,3300219147.3776546,10.614911610227953,14333.012587795401
2021-07-03,98706076.21227616,15634861856766.197,22482193.59954811,230253.0,567655.0,2444115.2429898167,1.392820968421053,14.008333333333333,1526282960.7179453,10.614911610227953,6628.721279279512
2021-07-04,98706076.21227616,15634861856766.197,22482193.59954811,230253.0,467442.0,2444115.2429898167,1.392820968421053,14.008333333333333,1526282960.7179453,10.614911610227953,6628.721279279512
2021-07-05,98706076.21227616,15634861856766.197,29781454.423735674,223760.0,467442.0,1618457.3412438722,1.3275864469696965,14.008333333333333,1526282960.7179453,7.233005636592207,6821.071508392677
2021-07-06,98706076.21227616,15634861856766.197,29781454.423735674,223760.0,467442.0,1618457.3412438722,1.3275864469696965,14.008333333333333,1526282960.7179453,7.233005636592207,6821.071508392677
2021-07-07,87820755.10899657,14363025673660.0,29781454.423735674,223760.0,467442.0,1618457.3412438722,1.3275864469696965,10.183333333333334,2415077701.787478,7.233005636592207,10793.160984034135
2021-07-08,87820755.10899657,14363025673660.0,29781454.423735674,223760.0,580441.0,1618457.3412438722,1.3275864469696965,10.183333333333334,2415077701.787478,7.233005636592207,10793.160984034135
2021-07-09,87820755.10899657,14363025673660.0,28042394.08723746,227511.0,580441.0,891745.7720978879,1.2597139847328243,10.183333333333334,2415077701.787478,3.919572117822382,10615.212898661946
2021-07-10,87820755.10899657,14363025673660.0,28042394.08723746,227511.0,580441.0,891745.7720978879,1.2597139847328243,10.183333333333334,2415077701.787478,3.919572117822382,10615.212898661946
2021-07-11,89248734.86686642,14363025673660.0,28042394.08723746,227511.0,580441.0,891745.7720978879,1.2597139847328243,6.6,1361224001.4296572,3.919572117822382,5983.112910714898
2021-07-12,89248734.86686642,14363025673660.0,28042394.08723746,227511.0,560833.0,891745.7720978879,1.2597139847328243,6.6,1361224001.4296572,3.919572117822382,5983.112910714898
2021-07-13,89248734.86686642,14363025673660.0,28926080.150108404,229916.0,560833.0,1039050.6574440622,1.159622036764706,6.6,1361224001.4296572,4.519262067207424,5920.527503217076
2021-07-14,89248734.86686642,14363025673660.0,28926080.150108404,229916.0,560833.0,1039050.6574440622,1.159622036764706,6.6,1361224001.4296572,4.519262067207424,5920.527503217076
2021-07-15,91390704.50367121,14363025673660.0,28926080.150108404,229916.0,560833.0,1039050.6574440622,1.159622036764706,9.558333333333334,3546057522.319202,4.519262067207424,15423.274249374563
2021-07-16,91390704.50367121,14363025673660.0,28926080.150108404,229916.0,552751.0,1039050.6574440622,1.159622036764706,9.558333333333334,3546057522.319202,4.519262067207424,15423.274249374563
2021-07-17,91390704.50367121,14363025673660.0,28583415.04251025,182047.0,552751.0,398117.9175862612,0.7849456643356646,9.558333333333334,3546057522.319202,2.186896337683462,19478.802300060983
2021-07-18,91390704.50367121,14363025673660.0,28583415.04251025,182047.0,552751.0,398117.9175862612,0.7849456643356646,9.558333333333334,3546057522.319202,2.186896337683462,19478.802300060983
2021-07-19,115543619.13247934,13672594272814.0,28583415.04251025,182047.0,552751.0,398117.9175862612,0.7849456643356646,5.775,2991573664.253314,2.186896337683462,16432.974255292942
2021-07-20,115543619.13247934,13672594272814.0,28583415.04251025,182047.0,571829.0,398117.9175862612,0.7849456643356646,5.775,2991573664.253314,2.186896337683462,16432.974255292942
2021-07-21,115543619.13247934,13672594272814.0,28599770.53082254,235680.0,571829.0,451686.5339324978,1.0920549172413792,5.775,2991573664.253314,1.916524668756355,12693.370944727232
2021-07-22,115543619.13247934,13672594272814.0,28599770.53082254,235680.0,571829.0,451686.5339324978,1.0920549172413792,5.775,2991573664.253314,1.916524668756355,12693.370944727232
2021-07-23,91755226.95814537,13672594272814.0,28599770.53082254,235680.0,571829.0,451686.5339324978,1.0920549172413792,7.35,2519917919.132724,1.916524668756355,10692.116085933147
2021-07-24,91755226.95814537,13672594272814.0,28599770.53082254,235680.0,497255.0,451686.5339324978,1.0920549172413792,7.35,2519917919.132724,1.916524668756355,10692.116085933147
2021-07-25,91755226.95814537,13672594272814.0,33196893.294046123,174535.0,497255.0,334180.79404612485,0.7927888300653594,7.35,2519917919.132724,1.9146921479710364,14437.89451475477
2021-07-26,91755226.95814537,13672594272814.0,33196893.294046123,174535.0,497255.0,334180.79404612485,0.7927888300653594,7.35,2519917919.132724,1.9146921479710364,14437.89451475477
2021-07-27,115543619.13247934,13672594272814.0,33196893.294046123,174535.0,497255.0,334180.79404612485,0.7927888300653594,6.166666666666666,7345558779.508659,1.9146921479710364,42086.45131067499
2021-07-28,115543619.13247934,13672594272814.0,33196893.294046123,174535.0,605433.0,334180.79404612485,0.7927888300653594,6.166666666666666,7345558779.508659,1.9146921479710364,42086.45131067499
2021-07-29,115543619.13247934,13672594272814.0,40901817.89725001,262612.0,605433.0,602440.4757681953,1.0221618375000003,6.166666666666666,7345558779.508659,2.2940325490388687,27971.146708865777
2021-07-30,115543619.13247934,13672594272814.0,40901817.89725001,262612.0,605433.0,602440.4757681953,1.0221618375000003,6.166666666666666,7345558779.508659,2.2940325490388687,27971.146708865777
2021-07-31,112465862.12588961,14319158983942.734,40901817.89725001,262612.0,605433.0,602440.4757681953,1.0221618375000003,5.075,1924780316.6358085,2.2940325490388687,7329.369246781596
2021-08-01,112465862.12588961,14319158983942.734,40901817.89725001,262612.0,474430.0,602440.4757681953,1.0221618375000003,5.075,1924780316.6358085,2.2940325490388687,7329.369246781596
2021-08-02,112465862.12588961,14319158983942.734,35937889.12802676,239277.0,474430.0,533678.3025228591,1.2678562447552448,5.075,1924780316.6358085,2.230378609406082,8044.150990842448
2021-08-03,112465862.12588961,14319158983942.734,35937889.12802676,239277.0,474430.0,533678.3025228591,1.2678562447552448,5.075,1924780316.6358085,2.230378609406082,8044.150990842448
2021-08-04,98004603.29610927,14496442856349.0,35937889.12802676,239277.0,474430.0,533678.3025228591,1.2678562447552448,8.633333333333333,4094514095.0958066,2.230378609406082,17112.02537266769
2021-08-05,98004603.29610927,14496442856349.0,35937889.12802676,239277.0,614597.0,533678.3025228591,1.2678562447552448,8.633333333333333,4094514095.0958066,2.230378609406082,17112.02537266769
2021-08-06,98004603.29610927,14496442856349.0,41573126.86150505,260810.0,614597.0,589380.3074954066,1.0376195408805027,8.633333333333333,4094514095.0958066,2.2598071680357603,15699.222020228544
2021-08-07,98004603.29610927,14496442856349.0,41573126.86150505,260810.0,614597.0,589380.3074954066,1.0376195408805027,8.633333333333333,4094514095.0958066,2.2598071680357603,15699.222020228544
2021-08-08,113858289.12342106,14496442856349.0,41573126.86150505,260810.0,614597.0,589380.3074954066,1.0376195408805027,5.120833333333334,2863365745.2230344,2.2598071680357603,10978.742169483663
2021-08-09,113858289.12342106,14496442856349.0,41573126.86150505,260810.0,611235.0,589380.3074954066,1.0376195408805027,5.120833333333334,2863365745.2230344,2.2598071680357603,10978.742169483663
2021-08-10,113858289.12342106,14496442856349.0,48233368.67053298,260968.0,611235.0,643651.1920907345,0.9898545696969694,5.120833333333334,2863365745.2230344,2.466398915157163,10972.095219425502
2021-08-11,113858289.12342106,14496442856349.0,48233368.67053298,260968.0,611235.0,643651.1920907345,0.9898545696969694,5.120833333333334,2863365745.2230344,2.466398915157163,10972.095219425502
2021-08-12,108813934.5420037,14496442856349.0,48233368.67053298,260968.0,611235.0,643651.1920907345,0.9898545696969694,8.033333333333333,3433253898.4565864,2.466398915157163,13155.842472857157
2021-08-13,108813934.5420037,14496442856349.0,48233368.67053298,260968.0,639596.0,643651.1920907345,0.9898545696969694,8.033333333333333,3433253898.4565864,2.466398915157163,13155.842472857157
2021-08-14,108813934.5420037,14496442856349.0,48765927.53500252,209074.0,639596.0,512896.285024436,0.7645612256097561,8.033333333333333,3433253898.4565864,2.453180620375733,16421.237927511724
2021-08-15,108813934.5420037,14496442856349.0,48765927.53500252,209074.0,639596.0,512896.285024436,0.7645612256097561,8.033333333333333,3433253898.4565864,2.453180620375733,16421.237927511724
2021-08-16,124500915.70761941,15556093717703.0,48765927.53500252,209074.0,639596.0,512896.285024436,0.7645612256097561,6.875,4336625433.375353,2.453180620375733,20742.059908813877
2021-08-17,124500915.70761941,15556093717703.0,48765927.53500252,209074.0,618951.0,512896.285024436,0.7645612256097561,6.875,4336625433.375353,2.453180620375733,20742.059908813877
2021-08-18,124500915.70761941,15556093717703.0,38733931.86284885,247333.0,618951.0,696294.749213735,1.2484088740740737,6.875,4336625433.375353,2.8152116750038814,17533.54964107237
