date,RV,log_RV,y_h1,y_h3,y_h5,y_h7
2021-07-12 00:00:00+00:00,0.0006803550281311792,-7.292895794378275,-7.247493421724691,-6.762951785266671,-7.301222172704745,-7.355261098738515
2021-07-13 00:00:00+00:00,0.0007119567283921591,-7.247493421724691,-6.724578204674661,-6.977119660500528,-7.534268453952097,-6.770516445439611
2021-07-14 00:00:00+00:00,0.0012010270592876142,-6.724578204674661,-6.762951785266671,-7.301222172704745,-7.355261098738515,-6.31374330050296
2021-07-15 00:00:00+00:00,0.001155812422545904,-6.762951785266671,-6.977119660500528,-7.534268453952097,-6.770516445439611,-7.078422470426882
2021-07-16 00:00:00+00:00,0.0009329866540385427,-6.977119660500528,-7.301222172704745,-7.355261098738515,-6.31374330050296,-7.367030987496591
2021-07-17 00:00:00+00:00,0.0006747136534645294,-7.301222172704745,-7.534268453952097,-6.770516445439611,-7.078422470426882,-7.433296526175546
2021-07-18 00:00:00+00:00,0.0005344520958076415,-7.534268453952097,-7.355261098738515,-6.31374330050296,-7.367030987496591,-7.1504014970114484
2021-07-19 00:00:00+00:00,0.0006392204951319459,-7.355261098738515,-6.770516445439611,-7.078422470426882,-7.433296526175546,-4.833950395766528
2021-07-20 00:00:00+00:00,0.0011471020812607586,-6.770516445439611,-6.31374330050296,-7.367030987496591,-7.1504014970114484,-5.970339050428244
2021-07-21 00:00:00+00:00,0.001811240515005436,-6.31374330050296,-7.078422470426882,-7.433296526175546,-4.833950395766528,-5.866153984661234
2021-07-22 00:00:00+00:00,0.0008431021173831085,-7.078422470426882,-7.367030987496591,-7.1504014970114484,-5.970339050428244,-6.9035951663264035
2021-07-23 00:00:00+00:00,0.0006317410435014339,-7.367030987496591,-7.433296526175546,-4.833950395766528,-5.866153984661234,-6.412833255542058
2021-07-24 00:00:00+00:00,0.0005912352723181104,-7.433296526175546,-7.1504014970114484,-5.970339050428244,-6.9035951663264035,-7.01581465622675
2021-07-25 00:00:00+00:00,0.0007845490229794131,-7.1504014970114484,-4.833950395766528,-5.866153984661234,-6.412833255542058,-6.574344819890822
2021-07-26 00:00:00+00:00,0.007955033580513592,-4.833950395766528,-5.970339050428244,-6.9035951663264035,-7.01581465622675,-6.816012845722062
2021-07-27 00:00:00+00:00,0.002553375548141117,-5.970339050428244,-5.866153984661234,-6.412833255542058,-6.574344819890822,-6.388705628726045
2021-07-28 00:00:00+00:00,0.0028337510516853325,-5.866153984661234,-6.9035951663264035,-7.01581465622675,-6.816012845722062,-7.021220318698925
2021-07-29 00:00:00+00:00,0.0010041687769364019,-6.9035951663264035,-6.412833255542058,-6.574344819890822,-6.388705628726045,-6.1578725836550845
2021-07-30 00:00:00+00:00,0.0016403703226350735,-6.412833255542058,-7.01581465622675,-6.816012845722062,-7.021220318698925,-6.153371483285836
2021-07-31 00:00:00+00:00,0.0008975742983594028,-7.01581465622675,-6.574344819890822,-6.388705628726045,-6.1578725836550845,-6.179804860361859
2021-08-01 00:00:00+00:00,0.001395720065903148,-6.574344819890822,-6.816012845722062,-7.021220318698925,-6.153371483285836,-6.451363233841427
2021-08-02 00:00:00+00:00,0.0010960824703314677,-6.816012845722062,-6.388705628726045,-6.1578725836550845,-6.179804860361859,-6.116333797597679
2021-08-03 00:00:00+00:00,0.0016804298934861303,-6.388705628726045,-7.021220318698925,-6.153371483285836,-6.451363233841427,-6.8035349447262545
2021-08-04 00:00:00+00:00,0.0008927354051482639,-7.021220318698925,-6.1578725836550845,-6.179804860361859,-6.116333797597679,-7.160777246544402
2021-08-05 00:00:00+00:00,0.0021167516961828952,-6.1578725836550845,-6.153371483285836,-6.451363233841427,-6.8035349447262545,-6.842764754518768
2021-08-06 00:00:00+00:00,0.0021263008828303356,-6.153371483285836,-6.179804860361859,-6.116333797597679,-7.160777246544402,-6.518216142382581
2021-08-07 00:00:00+00:00,0.002070831915605583,-6.179804860361859,-6.451363233841427,-6.8035349447262545,-6.842764754518768,-6.854264271932081
2021-08-08 00:00:00+00:00,0.001578369014387879,-6.451363233841427,-6.116333797597679,-7.160777246544402,-6.518216142382581,-6.961207509844533
2021-08-09 00:00:00+00:00,0.002206530739415288,-6.116333797597679,-6.8035349447262545,-6.842764754518768,-6.854264271932081,-6.928805672535988
2021-08-10 00:00:00+00:00,0.0011098449638421105,-6.8035349447262545,-7.160777246544402,-6.518216142382581,-6.961207509844533,-6.654875949989394
2021-08-11 00:00:00+00:00,0.000776450823904547,-7.160777246544402,-6.842764754518768,-6.854264271932081,-6.928805672535988,-6.685647857604958
2021-08-12 00:00:00+00:00,0.0010671489115276732,-6.842764754518768,-6.518216142382581,-6.961207509844533,-6.654875949989394,-6.740255341820882
2021-08-13 00:00:00+00:00,0.0014763002633192126,-6.518216142382581,-6.854264271932081,-6.928805672535988,-6.685647857604958,-7.051692118962218
2021-08-14 00:00:00+00:00,0.0010549475036348303,-6.854264271932081,-6.961207509844533,-6.654875949989394,-6.740255341820882,-7.141631246254477
2021-08-15 00:00:00+00:00,0.0009479512217346612,-6.961207509844533,-6.928805672535988,-6.685647857604958,-7.051692118962218,-7.524573336518015
2021-08-16 00:00:00+00:00,0.000979169618489184,-6.928805672535988,-6.654875949989394,-6.740255341820882,-7.141631246254477,-7.457865031478572
2021-08-17 00:00:00+00:00,0.0012877278750387587,-6.654875949989394,-6.685647857604958,-7.051692118962218,-7.524573336518015,-7.0780337668104085
2021-08-18 00:00:00+00:00,0.0012487055073253101,-6.685647857604958,-6.740255341820882,-7.141631246254477,-7.457865031478572,-7.019967438622321
2021-08-19 00:00:00+00:00,0.0011823452148878298,-6.740255341820882,-7.051692118962218,-7.524573336518015,-7.0780337668104085,-6.6846392127329946
2021-08-20 00:00:00+00:00,0.0008659424382737515,-7.051692118962218,-7.141631246254477,-7.457865031478572,-7.019967438622321,-7.009414138193366
2021-08-21 00:00:00+00:00,0.000791459975747629,-7.141631246254477,-7.524573336518015,-7.0780337668104085,-6.6846392127329946,-7.936986949824045
2021-08-22 00:00:00+00:00,0.0005396588710133151,-7.524573336518015,-7.457865031478572,-7.019967438622321,-7.009414138193366,-7.378370161316407
2021-08-23 00:00:00+00:00,0.000576886491173209,-7.457865031478572,-7.0780337668104085,-6.6846392127329946,-7.936986949824045,-7.261059612271608
2021-08-24 00:00:00+00:00,0.0008434298979261947,-7.0780337668104085,-7.019967438622321,-7.009414138193366,-7.378370161316407,-7.190348818051433
2021-08-25 00:00:00+00:00,0.0008938545965121864,-7.019967438622321,-6.6846392127329946,-7.936986949824045,-7.261059612271608,-7.21368899949331
2021-08-26 00:00:00+00:00,0.0012499656431408043,-6.6846392127329946,-7.009414138193366,-7.378370161316407,-7.190348818051433,-7.213183692077478
2021-08-27 00:00:00+00:00,0.0009033376634343445,-7.009414138193366,-7.936986949824045,-7.261059612271608,-7.21368899949331,-6.871535964470555
2021-08-28 00:00:00+00:00,0.00035728136382949256,-7.936986949824045,-7.378370161316407,-7.190348818051433,-7.213183692077478,-7.59548443657911
2021-08-29 00:00:00+00:00,0.0006246180825553605,-7.378370161316407,-7.261059612271608,-7.21368899949331,-6.871535964470555,-7.618884321318683
2021-08-30 00:00:00+00:00,0.0007023634072814845,-7.261059612271608,-7.190348818051433,-7.213183692077478,-7.59548443657911,-7.9721824426915004
2021-08-31 00:00:00+00:00,0.0007538261254671148,-7.190348818051433,-7.21368899949331,-6.871535964470555,-7.618884321318683,-3.9183530471321513
2021-09-01 00:00:00+00:00,0.0007364354274023151,-7.21368899949331,-7.213183692077478,-7.59548443657911,-7.9721824426915004,-6.137279082128262
2021-09-02 00:00:00+00:00,0.0007368076477204915,-7.213183692077478,-6.871535964470555,-7.618884321318683,-3.9183530471321513,-6.756604911117962
2021-09-03 00:00:00+00:00,0.0010368832240943782,-6.871535964470555,-7.59548443657911,-7.9721824426915004,-6.137279082128262,-6.833534734829876
2021-09-04 00:00:00+00:00,0.0005027163624964916,-7.59548443657911,-7.618884321318683,-3.9183530471321513,-6.756604911117962,-7.552896994591445
2021-09-05 00:00:00+00:00,0.0004910894225880417,-7.618884321318683,-7.9721824426915004,-6.137279082128262,-6.833534734829876,-7.0841810071165146
2021-09-06 00:00:00+00:00,0.00034492538296336875,-7.9721824426915004,-3.9183530471321513,-6.756604911117962,-7.552896994591445,-5.762593014668232
2021-09-07 00:00:00+00:00,0.019873799015065412,-3.9183530471321513,-6.137279082128262,-6.833534734829876,-7.0841810071165146,-7.03486485509883
2021-09-08 00:00:00+00:00,0.0021607949715969636,-6.137279082128262,-6.756604911117962,-7.552896994591445,-5.762593014668232,-7.762898884396398
2021-09-09 00:00:00+00:00,0.0011631715475539628,-6.756604911117962,-6.833534734829876,-7.0841810071165146,-7.03486485509883,-7.230125978326402
2021-09-10 00:00:00+00:00,0.0010770443141300047,-6.833534734829876,-7.552896994591445,-5.762593014668232,-7.762898884396398,-7.45147011088331
2021-09-11 00:00:00+00:00,0.0005245881935029896,-7.552896994591445,-7.0841810071165146,-7.03486485509883,-7.230125978326402,-7.644572942021231
2021-09-12 00:00:00+00:00,0.0008382610350542142,-7.0841810071165146,-5.762593014668232,-7.762898884396398,-7.45147011088331,-7.606418159921515
2021-09-13 00:00:00+00:00,0.0031429513033019397,-5.762593014668232,-7.03486485509883,-7.230125978326402,-7.644572942021231,-5.741079445162277
2021-09-14 00:00:00+00:00,0.0008806371695087322,-7.03486485509883,-7.762898884396398,-7.45147011088331,-7.606418159921515,-5.117375378593218
2021-09-15 00:00:00+00:00,0.0004252221214984354,-7.762898884396398,-7.230125978326402,-7.644572942021231,-5.741079445162277,-6.219742933885566
2021-09-16 00:00:00+00:00,0.0007244295939730946,-7.230125978326402,-7.45147011088331,-7.606418159921515,-5.117375378593218,-6.714704671833362
2021-09-17 00:00:00+00:00,0.0005805874555572442,-7.45147011088331,-7.644572942021231,-5.741079445162277,-6.219742933885566,-5.958790986755993
2021-09-18 00:00:00+00:00,0.00047863467026413946,-7.644572942021231,-7.606418159921515,-5.117375378593218,-6.714704671833362,-6.635663434873285
2021-09-19 00:00:00+00:00,0.0004972497405835571,-7.606418159921515,-5.741079445162277,-6.219742933885566,-5.958790986755993,-6.1503881950519865
2021-09-20 00:00:00+00:00,0.003211299980497509,-5.741079445162277,-5.117375378593218,-6.714704671833362,-6.635663434873285,-6.617025515660395
2021-09-21 00:00:00+00:00,0.005991728292971025,-5.117375378593218,-6.219742933885566,-5.958790986755993,-6.1503881950519865,-6.459869585926988
2021-09-22 00:00:00+00:00,0.0019897566495370874,-6.219742933885566,-6.714704671833362,-6.635663434873285,-6.617025515660395,-6.795507090756468
2021-09-23 00:00:00+00:00,0.0012129441746122718,-6.714704671833362,-5.958790986755993,-6.1503881950519865,-6.459869585926988,-6.698270632478985
2021-09-24 00:00:00+00:00,0.002583033005075312,-5.958790986755993,-6.635663434873285,-6.617025515660395,-6.795507090756468,-6.085202741033896
2021-09-25 00:00:00+00:00,0.0013127075592307626,-6.635663434873285,-6.1503881950519865,-6.459869585926988,-6.698270632478985,-7.59599069600445
2021-09-26 00:00:00+00:00,0.0021326537227032193,-6.1503881950519865,-6.617025515660395,-6.795507090756468,-6.085202741033896,-7.294012606248616
2021-09-27 00:00:00+00:00,0.001337403118735221,-6.617025515660395,-6.459869585926988,-6.698270632478985,-7.59599069600445,-6.565831151848947
2021-09-28 00:00:00+00:00,0.0015649997940836596,-6.459869585926988,-6.795507090756468,-6.085202741033896,-7.294012606248616,-7.123614286302318
2021-09-29 00:00:00+00:00,0.0011187904958189065,-6.795507090756468,-6.698270632478985,-7.59599069600445,-6.565831151848947,-6.0722421664221145
2021-09-30 00:00:00+00:00,0.0012330424424522217,-6.698270632478985,-6.085202741033896,-7.294012606248616,-7.123614286302318,-6.738079880820894
2021-10-01 00:00:00+00:00,0.00227630277649068,-6.085202741033896,-7.59599069600445,-6.565831151848947,-6.0722421664221145,-7.018061452109793
2021-10-02 00:00:00+00:00,0.0005024619220110797,-7.59599069600445,-7.294012606248616,-7.123614286302318,-6.738079880820894,-7.540776622037437
2021-10-03 00:00:00+00:00,0.0006795956236934765,-7.294012606248616,-6.565831151848947,-6.0722421664221145,-7.018061452109793,-6.912951887299519
2021-10-04 00:00:00+00:00,0.0014076534897564683,-6.565831151848947,-7.123614286302318,-6.738079880820894,-7.540776622037437,-7.046533287045184
2021-10-05 00:00:00+00:00,0.0008058489116618721,-7.123614286302318,-6.0722421664221145,-7.018061452109793,-6.912951887299519,-6.917756591344676
2021-10-06 00:00:00+00:00,0.0023059969797865126,-6.0722421664221145,-6.738079880820894,-7.540776622037437,-7.046533287045184,-6.601803780526967
2021-10-07 00:00:00+00:00,0.0011849201606250082,-6.738079880820894,-7.018061452109793,-6.912951887299519,-6.917756591344676,-6.955727887282328
2021-10-08 00:00:00+00:00,0.0008955598959418135,-7.018061452109793,-7.540776622037437,-7.046533287045184,-6.601803780526967,-6.48171040649898
2021-10-09 00:00:00+00:00,0.0005309850859071013,-7.540776622037437,-6.912951887299519,-6.917756591344676,-6.955727887282328,-7.246732879747399
2021-10-10 00:00:00+00:00,0.0009948168696931334,-6.912951887299519,-7.046533287045184,-6.601803780526967,-6.48171040649898,-7.05168412477627
2021-10-11 00:00:00+00:00,0.0008704212325080676,-7.046533287045184,-6.917756591344676,-6.955727887282328,-7.246732879747399,-6.745353908104034
2021-10-12 00:00:00+00:00,0.0009900485334457074,-6.917756591344676,-6.601803780526967,-6.48171040649898,-7.05168412477627,-6.968624804083372
2021-10-13 00:00:00+00:00,0.0013579164429054057,-6.601803780526967,-6.955727887282328,-7.246732879747399,-6.745353908104034,-6.961270108515978
2021-10-14 00:00:00+00:00,0.0009531598943896525,-6.955727887282328,-6.48171040649898,-7.05168412477627,-6.968624804083372,-5.799505128056836
2021-10-15 00:00:00+00:00,0.0015311894808659506,-6.48171040649898,-7.246732879747399,-6.745353908104034,-6.961270108515978,-6.700027323925337
2021-10-16 00:00:00+00:00,0.0007124984073295524,-7.246732879747399,-7.05168412477627,-6.968624804083372,-5.799505128056836,-7.256975226223467
2021-10-17 00:00:00+00:00,0.0008659493608063008,-7.05168412477627,-6.745353908104034,-6.961270108515978,-6.700027323925337,-7.367228227773524
2021-10-18 00:00:00+00:00,0.001176332291105967,-6.745353908104034,-6.968624804083372,-5.799505128056836,-7.256975226223467,-7.495835718333668
2021-10-19 00:00:00+00:00,0.0009409460006014696,-6.968624804083372,-6.961270108515978,-6.700027323925337,-7.367228227773524,-7.084600524444638
2021-10-20 00:00:00+00:00,0.0009478918831048015,-6.961270108515978,-5.799505128056836,-7.256975226223467,-7.495835718333668,-6.319601554308312
2021-10-21 00:00:00+00:00,0.00302905336705827,-5.799505128056836,-6.700027323925337,-7.367228227773524,-7.084600524444638,-5.41601837098379
2021-10-22 00:00:00+00:00,0.0012308782687880501,-6.700027323925337,-7.256975226223467,-7.495835718333668,-6.319601554308312,-6.741917634244778
2021-10-23 00:00:00+00:00,0.0007052379970579746,-7.256975226223467,-7.367228227773524,-7.084600524444638,-5.41601837098379,-7.469658505133142
2021-10-24 00:00:00+00:00,0.0006316164510105991,-7.367228227773524,-7.495835718333668,-6.319601554308312,-6.741917634244778,-7.4476586435725896
2021-10-25 00:00:00+00:00,0.0005553923704989313,-7.495835718333668,-7.084600524444638,-5.41601837098379,-7.469658505133142,-6.9225956576453935
2021-10-26 00:00:00+00:00,0.0008379094437785718,-7.084600524444638,-6.319601554308312,-6.741917634244778,-7.4476586435725896,-7.020098109011036
2021-10-27 00:00:00+00:00,0.001800660827863498,-6.319601554308312,-5.41601837098379,-7.469658505133142,-6.9225956576453935,-6.99333273201967
2021-10-28 00:00:00+00:00,0.0044448090416012555,-5.41601837098379,-6.741917634244778,-7.4476586435725896,-7.020098109011036,-7.3412079633000005
2021-10-29 00:00:00+00:00,0.0011803814440259357,-6.741917634244778,-7.469658505133142,-6.9225956576453935,-6.99333273201967,-7.430382584851986
2021-10-30 00:00:00+00:00,0.0005701229567014653,-7.469658505133142,-7.4476586435725896,-7.020098109011036,-7.3412079633000005,-7.6872323264629445
2021-10-31 00:00:00+00:00,0.0005828045682110776,-7.4476586435725896,-6.9225956576453935,-6.99333273201967,-7.430382584851986,-7.811908275922886
2021-11-01 00:00:00+00:00,0.0009852691960381915,-6.9225956576453935,-7.020098109011036,-7.3412079633000005,-7.6872323264629445,-7.045398857979223
2021-11-02 00:00:00+00:00,0.0008937378038153146,-7.020098109011036,-6.99333273201967,-7.430382584851986,-7.811908275922886,-7.14030966628883
2021-11-03 00:00:00+00:00,0.0009179820388032292,-6.99333273201967,-7.3412079633000005,-7.6872323264629445,-7.045398857979223,-5.644129881809066
2021-11-04 00:00:00+00:00,0.0006482669640836346,-7.3412079633000005,-7.430382584851986,-7.811908275922886,-7.14030966628883,-7.168312695485434
2021-11-05 00:00:00+00:00,0.0005929606097581829,-7.430382584851986,-7.6872323264629445,-7.045398857979223,-5.644129881809066,-6.860584297177744
2021-11-06 00:00:00+00:00,0.0004586457975768628,-7.6872323264629445,-7.811908275922886,-7.14030966628883,-7.168312695485434,-7.67704760572018
2021-11-07 00:00:00+00:00,0.0004048846774703179,-7.811908275922886,-7.045398857979223,-5.644129881809066,-6.860584297177744,-7.6113735829380085
2021-11-08 00:00:00+00:00,0.000871409223952138,-7.045398857979223,-7.14030966628883,-7.168312695485434,-7.67704760572018,-7.553479687927112
2021-11-09 00:00:00+00:00,0.0007925066448726429,-7.14030966628883,-5.644129881809066,-6.860584297177744,-7.6113735829380085,-6.032689222312888
2021-11-10 00:00:00+00:00,0.003538225735679805,-5.644129881809066,-7.168312695485434,-7.67704760572018,-7.553479687927112,-6.360862948602993
2021-11-11 00:00:00+00:00,0.0007706219076904289,-7.168312695485434,-6.860584297177744,-7.6113735829380085,-6.032689222312888,-6.1606093743319486
